Nom,Telefon,Direccio,Districte,Barri,Ciutat,Codi Postal,Regio,Pais,Lat,Lon,Web,Mail
Hotel H10 Casanova,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08011,BARCELONA,ESPANYA,41.384226580555556,2.1609195833333334,http://www.rafaelhoteles.com,-----
Gelateria Giangrossi *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.giangrossi.es,mailto:jjover@giangrossi.es
Restaurant  Frankfurt Pedralbes *Alfambra,-,-----,Les Corts,Pedralbes,BARCELONA,08034,BARCELONA,ESPANYA,41.386988402777774,2.1125296666666666,http://www.frankfurtscasavalles.com,-----
Restaurant Bar Canalla,-,-----,Sarrià-Sant Gervasi,Sarrià,BARCELONA,08017,BARCELONA,ESPANYA,41.39958287222222,2.1216693055555558,-----,-----
Restaurant Mu Bufet *Pedralbes Centre,-,-----,Les Corts,les Corts,BARCELONA,08028,BARCELONA,ESPANYA,41.38823879722222,2.128761611111111,http://www.angrup.com,-----
 R Sushi Creativo *Pedralbes Centre,-,-----,Les Corts,les Corts,BARCELONA,08028,BARCELONA,ESPANYA,41.38823879722222,2.128761611111111,http://www.sushicreativo.com,-----
Bar Cala del Vermut,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.38556396388889,2.175218833333333,-----,-----
Restaurant Vegetalia,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.38042927222222,2.1776947777777775,-----,mailto:vegetalia@vegetalia.es
Restaurant D9,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.37990038888889,2.1791586111111108,-----,-----
Restaurant Ciao Bella,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.390495272222225,2.1583103055555553,-----,-----
 Chics *Diagonal Mar,-,-----,Sant Martí,Poble Nou,BARCELONA,08019,BARCELONA,ESPANYA,41.41042655555555,2.2164050833333335,-----,-----
Restaurant Divinus *Rosselló,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.39391706666667,2.1579716944444445,http://www.grupcacheiro.com,-----
Restaurant Trobador *Rosselló,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.39519708611111,2.1596533888888887,http://www.grupcacheiro.com,-----
Restaurant Tartaruga,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08021,BARCELONA,ESPANYA,41.39560887222222,2.143772388888889,-----,-----
Restaurant Il Trastevere,-,-----,Horta-Guinardó,Horta,BARCELONA,08032,BARCELONA,ESPANYA,41.428963724999996,2.1619567777777777,-----,-----
Central Cafè *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.centralcafe.es,-----
 Ready *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.freshandready.net,-----
Restaurant Ándele *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.andele.es,mailto:info@andele.es
Restaurant Bovinum *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,-----,-----
Restaurant Iboo *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.iboobarcelona.com,mailto:iboobcn@hotmail.com
Hotel Axel,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08011,BARCELONA,ESPANYA,41.387466511111114,2.1603705,http://www.axelhotels.com,mailto:barcelona@axelhotels.com
Restaurant Toc de Gràcia,-,-----,Gràcia,la Vila de Gràcia,BARCELONA,08012,BARCELONA,ESPANYA,41.398049372222225,2.159465472222222,-----,-----
Restaurant Semola,-,-----,Sant Martí,el Camp de l'Arpa del Clot,BARCELONA,08026,BARCELONA,ESPANYA,41.408004597222224,2.1816295555555554,-----,-----
Bar La Violeta de Gràcia,-,-----,Gràcia,la Vila de Gràcia,BARCELONA,08012,BARCELONA,ESPANYA,41.40104749444444,2.156043611111111,-----,-----
Restaurant Lactuca *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.lactuca.com,-----
Cafeteria Restaurant Laie *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,http://www.laie.es,mailto:illa@laie.es
Restaurant Mo-Ma,-,-----,Sant Martí,la Vila Olímpica del Poblenou,BARCELONA,08005,BARCELONA,ESPANYA,41.394355866666665,2.1986462777777778,-----,-----
"Restaurant Origen 99,9% *Muntaner",-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08021,BARCELONA,ESPANYA,41.40012855833333,2.1413328333333332,http://www.origen99.com,mailto:muntaner@origen99.com
"Té, Chocolate y Café *Illa Diagonal",-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715055555556,2.1353775555555554,-----,-----
Petit Grill Vilaplana,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715080555554,2.135380638888889,-----,-----
Restaurant La Superllesca,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.389509141666665,2.1570038888888887,http://www.lasuperllesca.com,mailto:info@lasuperllesca.com
Hotel Condes de Barcelona,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.393352694444445,2.1621029166666665,http://www.loidi.com,mailto:info@loidi.com
Restaurant Oben *Via Laietana,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38467269722222,2.1779726666666663,http://www.ecoveritas.es,-----
Restaurant Foster's Hollywood *Balmes,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08007,BARCELONA,ESPANYA,41.390474588888885,2.161267861111111,http://www.fostershollywood.es,mailto:fostershollywood@fostershollywood.es
Restaurant Club  7 a 9,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08009,BARCELONA,ESPANYA,41.39298763888889,2.169217833333333,-----,-----
Restaurant La Mafia Se Sienta a la Mesa,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08010,BARCELONA,ESPANYA,41.38937896111111,2.1717429999999998,http://www.lamafia.es,mailto:info@lamafia.es
Restaurant Cocteleria El Teatre,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08010,BARCELONA,ESPANYA,41.38948899166667,2.17295525,-----,-----
Casino de l'Aliança del Poblenou,-,-----,Sant Martí,el Poblenou,BARCELONA,08005,BARCELONA,ESPANYA,41.39970396111111,2.2032324722222225,-----,-----
Restaurant Ría de Vigo,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.39348567222222,2.1577761944444442,-----,-----
Restaurant Juicy Jones *Hospital,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.38013351944444,2.169166972222222,-----,-----
Bar Restaurant Rocambole,-,-----,Sants-Montjuïc,el Poble Sec,BARCELONA,08004,BARCELONA,ESPANYA,41.373963036111114,2.166217361111111,-----,-----
Restaurant Batik,-,-----,Eixample,la Sagrada Família,BARCELONA,08013,BARCELONA,ESPANYA,41.402931394444444,2.177127333333333,-----,-----
Bar Restaurant Cafè Milans,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.38066570833333,2.1791828888888887,-----,-----
Restaurant I Sapori d'Italia,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.39214087777778,2.1545495277777778,-----,-----
Creps i Més,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08006,BARCELONA,ESPANYA,41.39701333055555,2.1515413055555555,-----,-----
Restaurant La Carmanyola,-,-----,Sant Martí,el Poblenou,BARCELONA,08005,BARCELONA,ESPANYA,41.40139237222222,2.2072182222222225,-----,-----
Hotel Eurostars Anglí,-,-----,Sarrià-Sant Gervasi,Sarrià,BARCELONA,08017,BARCELONA,ESPANYA,41.40309805555555,2.12311525,-----,-----
Bar Restaurant  Picón-5,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08009,BARCELONA,ESPANYA,41.39570488611111,2.172399583333333,-----,-----
Restaurant Pizzeria Tan Taran Tan *Capità Arenas,-,-----,Sarrià-Sant Gervasi,Sarrià,BARCELONA,08034,BARCELONA,ESPANYA,41.39375515,2.124839861111111,-----,-----
Restaurant La Raclet de Laforja,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08006,BARCELONA,ESPANYA,41.40005476388889,2.150828388888889,-----,-----
Restaurant Da Raimondo,-,-----,Sarrià-Sant Gervasi,el Putxet i el Farró,BARCELONA,08023,BARCELONA,ESPANYA,41.406110472222224,2.1437356944444446,-----,-----
Cafeteria Bracafé *Rambla del Poblenou,-,-----,Sant Martí,el Poblenou,BARCELONA,08005,BARCELONA,ESPANYA,41.40037667777778,2.2019824444444445,http://www.bracafe.com,-----
Cafeteria Bracafé *Llenguadoc,-,-----,Sant Andreu,Sant Andreu,BARCELONA,08030,BARCELONA,ESPANYA,41.430503144444444,2.1856425555555554,http://www.bracafe.com,-----
Cafeteria Bracafé *Avinguda República Argentina,-,-----,Sarrià-Sant Gervasi,el Putxet i el Farró,BARCELONA,08023,BARCELONA,ESPANYA,41.410046469444445,2.1458820833333334,http://www.bracafe.com,-----
Cafeteria Bracafé *Comte d'Urgell,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.38902109722222,2.149744833333333,http://www.bracafe.com,-----
Cafeteria Bracafé *Montsant,-,-----,Nou Barris,el Turó de la Peira,BARCELONA,08031,BARCELONA,ESPANYA,41.43339583611111,2.1698953888888886,http://www.bracafe.com,-----
Cafeteria Bracafé *Ronda Sant Antoni,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.381259033333336,2.1637479166666664,http://www.bracafe.com,-----
Cafeteria Bracafé *Calàbria,-,-----,Eixample,Sant Antoni,BARCELONA,08015,BARCELONA,ESPANYA,41.379226519444444,2.155455583333333,http://www.bracafe.com,-----
Restaurant Mu Bufet *Escudellers,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.37957296111111,2.1762728888888887,http://www.angrup.com,-----
Bar City Golf Café,-,-----,Sarrià-Sant Gervasi,el Putxet i el Farró,BARCELONA,08022,BARCELONA,ESPANYA,41.408024777777776,2.138163694444444,-----,-----
Bar Restaurant Cañas y Tapas,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08011,BARCELONA,ESPANYA,41.38852366111111,2.1603086666666664,http://www.tapaspain.com,-----
Restaurant - Botiga Nostrum *Pau Claris,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08009,BARCELONA,ESPANYA,41.39354235277778,2.1658529166666667,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Provença 209,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.39226276111111,2.1580415,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Entença,-,-----,Eixample,la Nova Esquerra de l'Eixample,BARCELONA,08015,BARCELONA,ESPANYA,41.380754016666664,2.1492916666666666,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Sants,-,-----,Sants-Montjuïc,Sants,BARCELONA,08028,BARCELONA,ESPANYA,41.375551405555555,2.1333639444444445,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Provença 162,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.387977025,2.1527290555555556,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Bruc,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08009,BARCELONA,ESPANYA,41.39305028611111,2.1713918333333333,http://www.nostrum.cat,-----
Restaurant - Botiga Nostrum *Tallers,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.385177730555554,2.164286611111111,http://www.nostrum.cat,-----
Restaurant Japonès Icho,-,-----,Les Corts,Les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.38890364444445,2.1362901666666665,http://www.ichobcnjapones.com,mailto:reserves@ichobcnjapones.com
Restaurant Con K,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38412587222222,2.1812734166666665,-----,mailto:txikier@hotmail.com
Restaurant Bangkok,-,-----,Sarrià-Sant Gervasi,el Putxet i el Farró,BARCELONA,08006,BARCELONA,ESPANYA,41.4033192,2.1471833333333334,-----,-----
Hotel Pullman Barcelona Skipper,-,-----,Ciutat Vella,la Barceloneta,BARCELONA,08005,BARCELONA,ESPANYA,41.38602440277778,2.1947379999999996,http://www.accorhotels.com,mailto:h7341@accor.com
Casa Àsia,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08008,BARCELONA,ESPANYA,41.396781427777775,2.161467583333333,http://www.casaasia.es,mailto:info@casaasia.es
Bar Seco,-,-----,Sants-Montjuïc,el Poble Sec,BARCELONA,08004,BARCELONA,ESPANYA,41.37197516388889,2.167316,-----,-----
Restaurant Pizzeria Piccolo Spazio  *Viladomat,-,-----,Eixample,Sant Antoni,BARCELONA,08015,BARCELONA,ESPANYA,41.378508563888886,2.1590396944444445,http://www.piccolospazio.com,mailto:il_piccolo_2002@yahoo.es
Restaurant Pizzeria Piccolo Spazio *Sant Pau,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.37995237222222,2.1728302499999996,http://www.piccolospazio.com,mailto:il_piccolo_2002@yahoo.es
Restaurant Pizzeria Piccolo Spazio *Plaça Universitat,-,-----,Eixample,Sant Antoni,BARCELONA,08007,BARCELONA,ESPANYA,41.38524359444445,2.1633016666666665,http://www.piccolospazio.com,mailto:il_piccolo_2002@yahoo.es
Restaurant Epicur Taberna Urbana,-,-----,Eixample,la Nova Esquerra de l'Eixample,BARCELONA,08015,BARCELONA,ESPANYA,41.38344486111111,2.1547631944444445,http://www.epicur-tabernaurbana.com,mailto:epicur@epicur-tabernaurbana.com
Hotel Flor Park,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.380699191666665,2.1739276666666667,http://www.hotel-flor-parks.com,mailto:hotel-flor-parks@ctv.es
Restaurant Tallers 76,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.385186213888886,2.164921972222222,-----,-----
Hotel Barcelona Catedral,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.384784341666666,2.175039583333333,http://www.barcelonacatedral.com,mailto:hotel@barcelonacatedral.com
La Tapilla Sixtina,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08010,BARCELONA,ESPANYA,41.39364378611111,2.174759111111111,http://www.latapillasixtina.com,-----
Restaurant Pizza Qué?,-,-----,Sant Martí,el Camp de l'Arpa del Clot,BARCELONA,08026,BARCELONA,ESPANYA,41.41151741388889,2.1814668888888886,-----,-----
Restaurant Ochún Ache,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08007,BARCELONA,ESPANYA,41.38859033055555,2.1614988888888886,http://www.ochun-ache.com,mailto:reservas@ochun-ache.com
Restaurant Iggy ristorante + drinks,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38567488611111,2.180780361111111,http://www.iggy.es,mailto:info@iggy.es
Bar Clemen's,-,-----,Ciutat Vella,el Raval,BARCELONA,08002,BARCELONA,ESPANYA,41.382017938888886,2.172252722222222,-----,-----
Restaurant La Panxa del Bisbe,-,-----,Gràcia,la Vila de Gràcia,BARCELONA,08024,BARCELONA,ESPANYA,41.40791607777778,2.157670138888889,http://www.lapanxadelbisbe.com,-----
Restaurant Lagunak,-,-----,Les Corts,les Corts,BARCELONA,08014,BARCELONA,ESPANYA,41.38263137777778,2.1371634444444445,-----,-----
Restaurant Lactuca *València,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08007,BARCELONA,ESPANYA,41.39389541111111,2.1647210555555554,http://www.lactuca.com,-----
Bar Restaurant  Els fogons de la Barceloneta  *Mercat de la Barceloneta,-,-----,Ciutat Vella,la Barceloneta,BARCELONA,08003,BARCELONA,ESPANYA,41.38046182777778,2.189204944444444,-----,-----
Restaurant de Mercat *Mercat de la Barceloneta,-,-----,Ciutat Vella,la Barceloneta,BARCELONA,08003,BARCELONA,ESPANYA,41.38046182777778,2.189204944444444,http://www.husarestauracion.com,-----
Restaurant El Puchero de Baralantra,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.38878668611111,2.1563610555555557,http://www.elpucherodebaralantra.com,-----
Restaurant La Despensa de Laforja,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08021,BARCELONA,ESPANYA,41.397392808333336,2.146791638888889,http://www.ladespensadelaforja.com,-----
Restaurant La Botiga *Gandesa,-,-----,Les Corts,les Corts,BARCELONA,08028,BARCELONA,ESPANYA,41.388333616666664,2.1304353333333332,http://www.angrup.com,-----
Restaurant La Tagliatella *Muntaner,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08021,BARCELONA,ESPANYA,41.39850624166667,2.143502333333333,http://www.latagliatella.com,-----
Restaurant La Tagliatella *Sant Medir,-,-----,Sants-Montjuïc,Sants,BARCELONA,08028,BARCELONA,ESPANYA,41.375031469444444,2.1327315833333333,http://www.latagliatella.com,-----
Restaurant Mera Mera,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38862122222222,2.18063275,-----,-----
Bar Shenú,-,-----,Eixample,la Nova Esquerra de l'Eixample,BARCELONA,08029,BARCELONA,ESPANYA,41.38855919444445,2.1440588055555554,http://www.shenubcn.com,-----
Restaurant 103 de Santaló,-,-----,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,BARCELONA,08021,BARCELONA,ESPANYA,41.398116566666666,2.142520277777778,-----,-----
Bar Cafeteria Rec Café,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08007,BARCELONA,ESPANYA,41.38931601111111,2.162804638888889,-----,-----
Restaurant Casa Colombia,-,-----,Sants-Montjuïc,el Poble Sec,BARCELONA,08004,BARCELONA,ESPANYA,41.374615069444445,2.1559328055555556,-----,-----
Restaurant Ego,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38817151111111,2.181715611111111,-----,-----
Restaurant Cirkus,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.381006375,2.1769909999999997,-----,-----
Cafè San Telmo,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.39336395,2.1485441944444443,-----,-----
Restaurant Makoto,-,-----,Les Corts,les Corts,BARCELONA,08017,BARCELONA,ESPANYA,41.39178687222222,2.1318372222222224,-----,mailto:jevenlinchuanyi@hotmail.com
Restaurant Benedictus *Illa Diagonal,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.389715080555554,2.135380638888889,-----,-----
Casa de València,-,-----,Gràcia,la Vila de Gràcia,BARCELONA,08037,BARCELONA,ESPANYA,41.39764099722222,2.1606212222222223,http://www.casavalencia.org,mailto:secretaria@casavalencia.org
Restaurant Fresc Co *Casp,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08010,BARCELONA,ESPANYA,41.38988218888889,2.1715906944444443,http://www.frescco.com,-----
Restaurant Fresc Co *Av Francesc Cambó,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.38663133888889,2.1779574166666666,http://www.frescco.com,-----
Restaurant Fresc Co *Pau Claris,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08009,BARCELONA,ESPANYA,41.39439914444444,2.164721777777778,http://www.frescco.com,-----
Restaurant Fresc Co *Maremagnum,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08039,BARCELONA,ESPANYA,41.375419216666664,2.1823758333333334,http://www.frescco.com,-----
Restaurant Café Reunión,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08010,BARCELONA,ESPANYA,41.38792043611111,2.1724494166666664,-----,-----
Restaurant Buti,-,-----,Les Corts,Pedralbes,BARCELONA,08034,BARCELONA,ESPANYA,41.386211877777775,2.112228638888889,-----,-----
Hotel NH Constanza,-,-----,Les Corts,les Corts,BARCELONA,08029,BARCELONA,ESPANYA,41.38893130833333,2.1361102222222224,http://www.nh-hotels.com,mailto:nhconstanza@nh-hotels.com
Restaurant Tasty,-,-----,Ciutat Vella,el Barri Gòtic,BARCELONA,08002,BARCELONA,ESPANYA,41.37986966111111,2.176075138888889,-----,-----
Restaurant El Jardí,-,-----,Ciutat Vella,el Raval,BARCELONA,08001,BARCELONA,ESPANYA,41.38105797777778,2.169793472222222,-----,-----
Bar Casa Jacinta,-,-----,Eixample,Sant Antoni,BARCELONA,08015,BARCELONA,ESPANYA,41.378372391666666,2.1607765,-----,-----
Restaurant Xàtiva L'Arrosseria *Torrent Vidalet,-,-----,Gràcia,la Vila de Gràcia,BARCELONA,08012,BARCELONA,ESPANYA,41.40387109444444,2.159667361111111,http://www.arrosseriaxativa.com,mailto:arrosambgracia@arrosseriaxativa.com
Restaurant L'Alzina,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.38840657222222,2.151001583333333,http://www.alzinarestaurant.com,mailto:info@alzinarestaurant.com
 Friends *Rbla Catalunya,-,-----,Eixample,la Dreta de l'Eixample,BARCELONA,08007,BARCELONA,ESPANYA,41.38764636944445,2.1678617499999997,http://www.sandwichandfriends.com,-----
Hotel Ciutat de Barcelona,-,-----,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",BARCELONA,08003,BARCELONA,ESPANYA,41.385931025,2.181018611111111,http://www.colorsjazz.com,-----
Restaurant Sensazioni,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08011,BARCELONA,ESPANYA,41.38530911944444,2.1555794166666664,-----,-----
Restaurant Shenú,-,-----,Eixample,l'Antiga Esquerra de l'Eixample,BARCELONA,08036,BARCELONA,ESPANYA,41.39302283055555,2.1499806666666665,http://www.shenubcn.com,mailto:info@shenubcn.com
